80 34.36241610738255
80 33.557046979865774
80 31.258278145695364
80 33.333333333333336
120 31.2
200 35.78947368421053
120 33.24324324324324
80 30.604026845637584
80 34.5945945945946
120 30.604026845637584
120 34.13333333333333
120 31.677852348993287
80 33.06666666666667
80 33.288590604026844
80 33.02013422818792
80 30.933333333333334
80 35.46666666666667
120 36.21621621621622
80 32.0
80 32.8
80 32.48322147651007
80 33.86666666666667
80 33.11258278145695
80 35.16778523489933
80 34.5945945945946
120 38.65771812080537
80 31.258278145695364
120 33.333333333333336
80 35.13513513513514
80 36.29139072847682
120 31.733333333333334
80 35.46666666666667
80 35.733333333333334
80 31.946308724832214
120 37.06666666666667
120 34.36241610738255
120 32.432432432432435
80 34.17218543046358
120 36.026490066225165
80 33.513513513513516
80 37.333333333333336
80 33.557046979865774
120 38.13333333333333
80 31.677852348993287
80 34.13333333333333
80 32.266666666666666
80 33.68421052631579
120 35.16778523489933
80 33.02013422818792
80 35.46666666666667
160 36.266666666666666
80 38.4
80 33.6
80 37.04697986577181
80 34.666666666666664
80 37.06666666666667
120 35.16778523489933
80 36.53333333333333
120 39.2
120 34.666666666666664
120 36.19047619047619
80 30.604026845637584
120 36.8
80 32.0
80 30.933333333333334
80 33.288590604026844
80 29.933774834437084
120 31.946308724832214
120 37.06666666666667
120 38.92617449664429
120 35.496688741721854
180 35.86666666666667
80 33.11258278145695
120 35.2
120 35.76158940397351
120 34.13333333333333
80 33.8255033557047
220 34.49664429530201
120 33.78378378378378
80 31.258278145695364
120 34.13333333333333
80 32.58278145695364
80 35.294117647058826
80 32.53333333333333
80 31.788079470198674
80 36.53333333333333
120 38.38926174496644
80 36.77852348993289
240 33.86666666666667
80 30.728476821192054
120 34.966887417218544
80 35.13513513513514
80 36.21621621621622
80 33.98692810457516
120 34.666666666666664
80 33.333333333333336
80 33.06666666666667
120 36.21621621621622
80 35.2
160 34.966887417218544
120 35.76158940397351
320 36.71232876712329
80 36.75675675675676
120 35.733333333333334
120 37.88079470198676
120 37.333333333333336
80 34.966887417218544
80 34.473684210526315
80 34.666666666666664
120 32.53333333333333
80 37.852348993288594
80 35.733333333333334
120 34.13333333333333
80 35.46666666666667
80 35.2317880794702
160 33.94736842105263
80 35.4054054054054
80 34.17218543046358
180 33.24503311258278
80 32.6530612244898
80 36.75675675675676
180 37.986577181208055
80 36.77852348993289
120 38.12080536912752
80 34.32432432432432
120 40.270270270270274
80 33.86666666666667
80 34.630872483221474
80 38.37837837837838
120 39.733333333333334
120 36.82119205298013
80 36.556291390728475
80 34.93333333333333
80 31.733333333333334
120 32.8
120 34.5945945945946
80 34.93333333333333
80 35.16778523489933
220 36.4
80 35.46666666666667
80 37.06666666666667
80 37.04697986577181
80 35.78947368421053
80 39.47019867549669
80 32.847682119205295
80 35.26315789473684
80 35.032679738562095
80 36.266666666666666
80 32.8
120 37.086092715231786
80 36.266666666666666
80 33.37748344370861
120 35.46666666666667
80 35.70469798657718
80 35.13513513513514
120 36.556291390728475
80 34.473684210526315
80 36.8421052631579
80 36.026490066225165
80 35.67567567567568
80 38.94039735099338
120 37.10526315789474
80 33.64238410596027
80 33.68421052631579
120 34.36241610738255
120 33.78378378378378
80 35.2
80 33.8255033557047
80 37.82312925170068
120 34.36241610738255
120 34.86486486486486
160 32.75167785234899
80 33.6
120 35.16778523489933
120 37.333333333333336
120 36.51006711409396
80 36.266666666666666
80 37.83783783783784
120 34.93333333333333
120 39.73154362416108
120 37.31543624161074
120 35.733333333333334
120 37.31543624161074
80 36.486486486486484
80 36.0
80 31.466666666666665
120 34.09395973154363
80 33.86666666666667
80 33.37748344370861
120 37.6
80 34.966887417218544
80 33.86666666666667
120 32.75167785234899
120 36.0
80 33.06666666666667
120 40.54054054054054
120 36.51006711409396
120 37.333333333333336
120 34.36241610738255
80 34.36241610738255
120 34.70198675496689
120 34.93333333333333
120 34.630872483221474
80 36.266666666666666
80 36.31578947368421
120 36.8
80 34.285714285714285
120 36.46258503401361
80 37.852348993288594
80 34.32432432432432
80 34.630872483221474
220 38.666666666666664
120 38.095238095238095
80 37.27891156462585
240 41.61073825503356
80 35.733333333333334
180 36.4
80 37.58389261744966
120 35.733333333333334
120 36.026490066225165
80 35.733333333333334
80 35.2317880794702
120 38.1578947368421
120 34.437086092715234
120 36.0
120 39.19463087248322
120 37.31543624161074
120 36.75675675675676
80 32.75167785234899
80 36.53333333333333
120 36.0
80 36.29139072847682
80 35.16778523489933
80 33.8255033557047
80 33.333333333333336
120 36.026490066225165
120 36.77852348993289
180 40.66225165562914
120 36.77852348993289
80 37.06666666666667
160 37.31543624161074
120 37.06666666666667
120 38.41059602649007
120 37.86666666666667
120 36.241610738255034
80 32.53333333333333
80 35.97315436241611
120 35.46666666666667
120 37.333333333333336
120 36.51006711409396
80 36.53333333333333
80 30.4
80 32.05298013245033
80 33.333333333333336
120 32.75167785234899
160 34.899328859060404
120 35.67567567567568
80 35.945945945945944
120 37.2972972972973
120 37.567567567567565
120 37.31543624161074
80 37.04697986577181
80 35.733333333333334
80 34.13333333333333
120 38.108108108108105
120 36.241610738255034
80 33.333333333333336
120 41.05960264900662
80 36.29139072847682
120 31.677852348993287
120 34.93333333333333
120 40.0
80 33.333333333333336
120 34.666666666666664
220 38.01324503311258
120 38.38926174496644
120 35.97315436241611
80 35.945945945945944
120 38.41059602649007
120 38.13333333333333
160 34.86486486486486
80 35.4054054054054
80 37.31543624161074
80 35.76158940397351
120 42.147651006711406
120 36.51006711409396
120 35.13513513513514
120 34.666666666666664
120 32.75167785234899
120 33.86666666666667
80 34.630872483221474
180 35.06666666666667
120 32.972972972972975
80 34.36241610738255
80 31.2
80 33.288590604026844
120 32.58278145695364
120 36.486486486486484
120 31.62162162162162
180 37.18120805369127
120 33.86666666666667
120 35.2
80 31.466666666666665
80 37.35099337748344
120 33.90728476821192
80 34.437086092715234
80 30.789473684210527
80 31.466666666666665
80 34.437086092715234
80 36.77852348993289
80 31.788079470198674
120 34.4
120 32.58278145695364
180 33.733333333333334
180 33.77483443708609
80 32.75167785234899
180 37.21854304635762
120 32.75167785234899
80 33.1578947368421
120 33.64238410596027
80 35.16778523489933
80 40.0
80 33.64238410596027
80 36.026490066225165
120 35.733333333333334
80 38.65771812080537
80 33.37748344370861
120 31.733333333333334
180 34.3046357615894
80 34.32432432432432
80 36.51006711409396
120 37.35099337748344
80 32.05298013245033
80 34.13333333333333
120 35.496688741721854
120 37.10526315789474
80 36.0
120 38.36734693877551
80 34.13333333333333
80 34.899328859060404
120 37.58389261744966
180 33.691275167785236
120 36.53333333333333
80 30.99337748344371
180 36.13333333333333
80 33.90728476821192
120 34.4
80 38.4
120 35.13513513513514
80 37.06666666666667
80 38.675496688741724
80 32.266666666666666
80 35.2317880794702
120 37.333333333333336
80 34.93333333333333
120 35.70469798657718
80 37.83783783783784
120 40.0
80 33.333333333333336
120 33.288590604026844
80 32.53333333333333
180 37.733333333333334
120 35.43624161073826
120 35.46666666666667
80 35.46666666666667
80 33.333333333333336
220 34.56953642384106
120 35.496688741721854
180 34.49664429530201
120 36.77852348993289
120 36.75675675675676
120 32.925170068027214
120 36.77852348993289
220 34.729729729729726
120 36.21621621621622
120 35.67567567567568
80 37.58389261744966
80 33.06666666666667
80 36.241610738255034
80 36.0
80 36.21621621621622
180 36.666666666666664
80 33.24324324324324
80 32.214765100671144
120 33.8255033557047
80 35.4054054054054
80 35.70469798657718
80 36.026490066225165
80 35.13513513513514
80 33.46938775510204
80 37.027027027027025
80 35.13513513513514
80 35.70469798657718
120 40.53333333333333
80 35.97315436241611
80 34.13333333333333
80 33.8255033557047
80 33.6
80 36.241610738255034
80 32.53333333333333
120 36.0
80 37.88079470198676
80 33.78378378378378
80 36.241610738255034
80 35.496688741721854
120 36.53333333333333
80 37.83783783783784
80 34.5945945945946
80 37.31543624161074
80 35.10204081632653
120 38.93333333333333
80 34.17218543046358
80 34.17218543046358
80 36.026490066225165
120 34.966887417218544
120 38.41059602649007
120 37.6
120 36.0
120 41.06666666666667
80 34.17218543046358
120 38.4
80 38.12080536912752
80 33.333333333333336
120 38.13333333333333
80 33.333333333333336
80 34.966887417218544
120 38.675496688741724
80 36.82119205298013
80 39.733333333333334
120 37.615894039735096
80 37.333333333333336
80 33.37748344370861
80 38.93333333333333
120 37.333333333333336
120 38.93333333333333
120 35.43624161073826
120 35.733333333333334
120 36.486486486486484
120 32.0
120 37.06666666666667
80 36.266666666666666
80 32.53333333333333
80 34.09395973154363
80 36.8
80 31.788079470198674
80 37.89473684210526
120 38.675496688741724
120 34.13333333333333
80 35.67567567567568
120 37.31543624161074
80 34.630872483221474
120 33.6
80 36.266666666666666
240 39.19463087248322
80 33.333333333333336
120 37.6
80 36.0
120 35.2
120 34.666666666666664
80 35.46666666666667
120 39.46666666666667
80 36.29139072847682
120 35.26315789473684
80 35.46666666666667
80 36.026490066225165
80 33.06666666666667
80 34.666666666666664
80 34.4
120 34.4
120 36.29139072847682
80 33.86666666666667
80 35.4054054054054
120 30.99337748344371
120 35.2
120 33.333333333333336
80 34.899328859060404
80 35.46666666666667
120 36.556291390728475
120 35.4054054054054
80 30.604026845637584
80 33.06666666666667
120 32.89473684210526
80 37.35099337748344
80 34.73684210526316
80 33.02013422818792
80 34.666666666666664
80 34.93333333333333
120 33.86666666666667
80 35.46666666666667
80 35.16778523489933
80 35.67567567567568
80 31.677852348993287
120 33.78378378378378
80 32.432432432432435
120 37.04697986577181
80 35.2
120 33.02013422818792
80 33.333333333333336
80 35.374149659863946
180 36.59863945578231
80 35.2
80 34.899328859060404
80 33.90728476821192
120 34.93333333333333
80 33.86666666666667
80 37.88079470198676
80 38.108108108108105
180 36.91275167785235
120 34.630872483221474
80 33.06666666666667
80 32.48322147651007
80 34.666666666666664
80 36.53333333333333
80 34.630872483221474
80 33.90728476821192
120 34.630872483221474
120 33.24324324324324
120 33.6
120 35.43624161073826
120 33.6
80 35.70469798657718
80 32.6797385620915
80 35.70469798657718
120 33.86666666666667
120 34.70198675496689
80 35.0
80 35.61643835616438
120 37.64705882352941
80 35.2
80 36.241610738255034
80 32.53333333333333
80 34.13333333333333
80 34.4
80 33.90728476821192
120 34.473684210526315
80 35.76158940397351
80 34.966887417218544
120 34.666666666666664
120 34.13333333333333
80 33.8255033557047
80 34.899328859060404
80 33.24324324324324
80 35.2
80 31.946308724832214
80 33.11258278145695
80 36.51006711409396
80 32.847682119205295
80 33.557046979865774
80 31.52317880794702
80 30.933333333333334
80 34.630872483221474
120 36.0
80 32.58278145695364
120 35.97315436241611
80 32.75167785234899
80 36.29139072847682
80 34.666666666666664
80 33.557046979865774
120 32.432432432432435
120 33.1578947368421
80 35.496688741721854
80 33.333333333333336
80 28.993288590604028
80 39.45205479452055
80 34.93333333333333
80 34.4
80 36.53333333333333
80 32.972972972972975
120 36.241610738255034
80 35.46666666666667
120 35.2
120 41.87919463087248
80 36.8
180 37.18120805369127
80 37.35099337748344
180 37.18120805369127
80 38.93333333333333
120 38.13333333333333
80 33.86666666666667
80 32.847682119205295
120 38.666666666666664
80 36.556291390728475
80 35.2
80 37.6
80 34.437086092715234
180 35.333333333333336
120 33.557046979865774
80 38.65771812080537
80 40.0
120 38.4
220 37.46666666666667
120 37.86666666666667
120 36.026490066225165
120 38.13333333333333
120 39.46308724832215
80 34.32432432432432
120 36.241610738255034
120 38.108108108108105
80 32.48322147651007
80 38.13333333333333
80 37.88079470198676
120 33.06666666666667
80 34.93333333333333
80 34.054054054054056
220 37.18120805369127
120 35.945945945945944
120 35.97315436241611
80 34.054054054054056
80 36.77852348993289
120 35.46666666666667
80 34.899328859060404
80 37.86666666666667
80 34.93333333333333
180 36.13333333333333
80 35.46666666666667
80 38.666666666666664
180 36.666666666666664
80 37.333333333333336
120 36.0
80 35.46666666666667
80 35.97315436241611
180 38.79194630872483
80 33.86666666666667
80 37.35099337748344
200 37.74834437086093
180 38.81578947368421
120 35.526315789473685
220 39.86666666666667
80 37.086092715231786
80 36.8
180 38.0
80 37.88079470198676
80 34.285714285714285
80 35.13513513513514
80 34.09395973154363
80 33.6
80 36.8
120 36.82119205298013
80 34.666666666666664
200 38.12080536912752
80 31.946308724832214
80 39.19463087248322
80 37.10526315789474
80 33.333333333333336
80 36.0
120 34.36241610738255
80 33.6
80 32.48322147651007
80 34.630872483221474
80 36.266666666666666
80 33.8255033557047
80 33.8255033557047
80 34.86486486486486
120 35.2
80 38.4
180 38.52348993288591
220 31.543624161073826
80 34.054054054054056
80 38.145695364238414
80 31.31578947368421
80 35.2
80 37.58389261744966
80 34.899328859060404
120 36.8
120 36.82119205298013
80 35.2
80 39.735099337748345
80 36.53333333333333
80 36.486486486486484
80 34.36241610738255
120 39.19463087248322
120 35.2
80 38.1578947368421
80 34.899328859060404
80 33.333333333333336
120 34.437086092715234
120 38.421052631578945
80 32.317880794701985
160 36.578947368421055
80 35.2317880794702
80 36.51006711409396
80 35.70469798657718
80 35.97315436241611
80 37.6
80 36.0
80 37.086092715231786
80 34.93333333333333
80 33.86666666666667
80 34.13333333333333
80 34.899328859060404
80 36.556291390728475
80 38.4
220 34.8
120 39.47019867549669
80 39.2
120 40.0
80 38.4
220 38.27814569536424
80 37.58389261744966
80 37.88079470198676
80 36.578947368421055
120 36.578947368421055
80 37.086092715231786
120 39.2
120 37.086092715231786
120 37.63157894736842
80 36.556291390728475
80 37.86666666666667
120 36.026490066225165
80 31.733333333333334
80 36.0
120 36.486486486486484
80 33.557046979865774
120 35.945945945945944
80 34.36241610738255
80 34.70198675496689
120 32.0
80 33.557046979865774
80 38.38926174496644
80 33.333333333333336
80 34.17218543046358
120 36.578947368421055
80 36.77852348993289
80 34.4
260 40.397350993377486
220 34.42176870748299
120 36.21621621621622
120 34.13333333333333
120 33.06666666666667
80 33.557046979865774
120 37.615894039735096
80 36.51006711409396
120 37.86666666666667
80 37.06666666666667
80 36.05263157894737
120 39.735099337748345
80 34.666666666666664
80 33.11258278145695
120 36.026490066225165
80 35.16778523489933
80 33.78378378378378
120 35.2
80 34.437086092715234
120 32.63157894736842
80 32.89473684210526
80 34.666666666666664
120 33.8255033557047
80 36.77852348993289
220 33.77483443708609
80 36.0
160 37.852348993288594
120 32.0
80 33.6
80 34.32432432432432
120 35.16778523489933
80 37.06666666666667
80 33.421052631578945
120 35.97315436241611
80 39.21052631578947
180 36.158940397350996
80 32.847682119205295
120 33.6
220 35.30201342281879
80 37.58389261744966
120 38.4
80 34.437086092715234
120 35.70469798657718
80 35.496688741721854
80 30.81081081081081
80 36.8
80 36.8
120 36.51006711409396
80 34.437086092715234
120 35.2
80 33.02013422818792
220 36.375838926174495
80 38.666666666666664
80 36.29139072847682
120 37.86666666666667
80 35.70469798657718
80 36.19047619047619
80 34.93333333333333
80 38.666666666666664
80 35.945945945945944
80 38.38926174496644
80 37.6
80 38.12080536912752
80 36.0
80 34.70198675496689
120 33.06666666666667
120 38.94039735099338
120 38.13333333333333
80 32.05298013245033
80 36.8421052631579
120 38.12080536912752
80 34.93333333333333
80 33.333333333333336
80 40.26845637583892
80 34.93333333333333
120 38.65771812080537
120 36.0
120 38.92617449664429
80 35.2
80 36.241610738255034
80 32.847682119205295
120 36.53333333333333
80 37.06666666666667
80 34.666666666666664
120 38.145695364238414
80 41.06666666666667
80 38.145695364238414
80 40.8
80 34.5578231292517
80 36.8
120 36.0
80 31.733333333333334
80 37.06666666666667
80 35.733333333333334
120 38.12080536912752
80 36.8
120 37.86666666666667
120 36.578947368421055
80 36.026490066225165
80 32.317880794701985
80 36.578947368421055
80 37.64705882352941
80 33.6
80 35.0
120 33.06666666666667
80 38.108108108108105
80 34.86486486486486
80 37.06666666666667
120 35.43624161073826
120 38.666666666666664
80 36.29139072847682
120 35.81699346405229
120 34.73684210526316
80 31.409395973154364
80 36.0
180 35.36423841059602
80 35.0
220 35.09933774834437
260 37.46666666666667
120 36.29139072847682
80 35.70469798657718
80 34.36241610738255
80 33.37748344370861
120 38.93333333333333
120 35.2317880794702
120 34.17218543046358
120 37.58389261744966
120 37.6
180 36.158940397350996
80 37.6
80 36.026490066225165
80 37.333333333333336
220 39.328859060402685
80 33.46938775510204
180 35.333333333333336
180 37.7027027027027
220 38.79194630872483
120 38.13333333333333
120 34.899328859060404
80 35.374149659863946
260 37.21854304635762
80 34.17218543046358
80 32.8
220 36.4
80 34.666666666666664
80 32.48322147651007
80 34.13333333333333
180 35.033557046979865
80 34.32432432432432
80 34.4
80 33.24324324324324
80 32.53333333333333
80 31.258278145695364
80 34.93333333333333
120 35.496688741721854
80 38.38926174496644
180 34.8
80 34.17218543046358
220 32.567567567567565
80 35.945945945945944
80 37.6
80 36.8
180 35.033557046979865
220 38.145695364238414
80 33.1578947368421
120 35.733333333333334
80 32.05298013245033
80 38.4
80 35.97315436241611
80 33.06666666666667
80 32.317880794701985
80 33.02013422818792
80 36.0
120 31.409395973154364
180 38.79194630872483
120 34.966887417218544
120 36.0
80 37.567567567567565
80 34.09395973154363
80 32.8
80 34.09395973154363
180 36.891891891891895
180 36.13333333333333
180 37.21854304635762
80 42.17687074829932
80 37.04697986577181
120 35.374149659863946
120 35.2
80 31.140939597315437
120 33.6
120 34.899328859060404
80 36.62337662337662
80 37.333333333333336
80 30.604026845637584
80 32.20779220779221
180 35.6578947368421
80 37.027027027027025
180 37.7027027027027
80 35.945945945945944
120 36.33986928104575
180 40.397350993377486
80 35.43624161073826
120 34.82993197278912
80 36.46258503401361
80 36.75675675675676
120 35.945945945945944
80 35.4054054054054
120 32.972972972972975
180 37.986577181208055
80 36.77852348993289
120 33.02013422818792
80 34.70198675496689
240 37.04697986577181
80 33.86666666666667
120 33.78378378378378
80 35.13513513513514
120 34.5578231292517
80 34.5945945945946
120 37.83783783783784
80 36.486486486486484
220 35.1948051948052
80 36.026490066225165
80 32.10526315789474
120 35.97315436241611
120 38.095238095238095
80 34.285714285714285
80 35.43624161073826
80 37.2972972972973
120 36.60130718954248
80 35.76158940397351
80 37.6
80 34.32432432432432
120 37.534246575342465
80 35.86206896551724
120 37.83783783783784
80 34.666666666666664
120 35.76158940397351
80 40.54794520547945
80 36.734693877551024
120 36.21621621621622
80 36.19047619047619
80 36.71232876712329
80 38.63945578231292
80 36.53333333333333
80 38.37837837837838
120 35.97315436241611
120 36.21621621621622
120 35.374149659863946
80 33.506493506493506
120 36.29139072847682
80 37.6
120 34.285714285714285
120 36.77852348993289
180 35.78231292517007
80 32.63157894736842
80 37.89473684210526
120 36.486486486486484
120 37.04697986577181
80 34.82993197278912
80 38.92617449664429
80 34.966887417218544
120 36.31578947368421
120 40.264900662251655
120 39.21052631578947
180 35.16339869281046
120 35.26315789473684
120 41.36054421768708
80 35.733333333333334
80 34.70198675496689
80 33.24324324324324
120 34.054054054054056
180 36.91275167785235
80 35.43624161073826
80 34.82993197278912
80 33.506493506493506
120 30.38961038961039
80 35.2317880794702
220 36.53333333333333
120 35.342465753424655
80 33.6986301369863
80 32.75167785234899
180 38.78378378378378
120 35.78947368421053
80 38.38926174496644
80 34.966887417218544
80 36.8421052631579
80 36.62337662337662
80 35.0
120 38.38926174496644
80 35.13513513513514
120 33.46938775510204
120 34.899328859060404
80 37.2972972972973
80 35.43624161073826
120 38.37837837837838
120 35.374149659863946
120 31.946308724832214
80 36.556291390728475
80 31.677852348993287
80 34.93333333333333
80 37.31543624161074
80 37.2972972972973
80 34.666666666666664
80 32.7027027027027
120 36.82119205298013
120 37.63157894736842
80 36.82119205298013
120 37.82312925170068
120 37.027027027027025
120 38.145695364238414
120 34.93333333333333
80 37.006802721088434
120 32.75167785234899
80 34.054054054054056
80 32.847682119205295
260 37.18120805369127
220 39.333333333333336
80 38.36734693877551
120 34.437086092715234
180 40.13157894736842
80 32.58278145695364
120 36.82119205298013
220 33.691275167785236
80 35.2
300 36.158940397350996
120 36.75675675675676
80 38.63945578231292
220 40.136986301369866
220 37.95918367346939
120 39.183673469387756
220 36.91275167785235
180 36.13333333333333
120 36.75675675675676
80 36.556291390728475
120 35.526315789473685
80 35.76158940397351
260 35.39473684210526
80 37.12418300653595
120 39.473684210526315
80 38.675496688741724
120 37.086092715231786
180 40.13157894736842
80 39.46666666666667
120 34.630872483221474
120 36.51006711409396
120 36.734693877551024
120 36.883116883116884
120 35.496688741721854
80 35.26315789473684
80 37.567567567567565
120 36.19047619047619
80 38.082191780821915
120 37.80821917808219
220 38.56209150326797
120 38.93333333333333
80 38.36734693877551
80 39.178082191780824
120 36.241610738255034
120 38.4
80 38.94039735099338
120 33.94736842105263
80 33.72549019607843
80 37.88079470198676
120 34.666666666666664
120 37.852348993288594
120 39.46308724832215
80 34.32432432432432
80 37.241379310344826
80 33.6
80 33.37748344370861
80 35.526315789473685
80 35.374149659863946
120 38.12080536912752
80 34.93333333333333
80 36.0
80 36.51006711409396
80 36.31578947368421
120 33.02013422818792
120 37.06666666666667
80 33.557046979865774
80 37.55102040816327
80 34.054054054054056
80 33.02013422818792
80 35.76158940397351
120 40.0
80 35.26315789473684
80 35.945945945945944
120 39.72789115646258
80 34.666666666666664
80 34.630872483221474
80 35.97315436241611
80 36.8
120 33.86666666666667
80 37.027027027027025
120 34.966887417218544
80 32.89473684210526
160 30.81081081081081
80 40.0
80 36.33986928104575
80 34.473684210526315
80 36.556291390728475
80 32.36842105263158
80 34.21052631578947
80 35.2317880794702
80 37.06666666666667
80 34.666666666666664
80 32.925170068027214
120 37.88079470198676
120 35.70469798657718
120 35.13513513513514
80 35.13513513513514
80 34.4
80 35.43624161073826
80 36.82119205298013
120 37.83783783783784
120 38.648648648648646
80 37.6
120 34.437086092715234
120 39.205298013245034
80 34.666666666666664
120 31.466666666666665
80 36.0
80 33.86666666666667
80 38.92617449664429
80 35.67567567567568
120 33.8255033557047
80 36.486486486486484
80 35.43624161073826
80 32.87671232876713
80 37.2972972972973
80 36.026490066225165
80 35.4054054054054
80 39.73154362416108
80 37.006802721088434
120 35.91836734693877
80 37.83783783783784
80 36.734693877551024
120 36.46258503401361
80 37.06666666666667
80 37.852348993288594
120 37.83783783783784
80 35.733333333333334
80 36.82119205298013
80 31.62162162162162
80 37.006802721088434
80 33.78378378378378
120 38.94039735099338
120 33.86666666666667
120 38.36734693877551
80 37.027027027027025
80 34.509803921568626
120 34.73684210526316
120 32.41830065359477
80 34.966887417218544
120 33.333333333333336
180 37.88079470198676
80 36.8
80 36.241610738255034
120 37.027027027027025
80 38.12080536912752
80 33.288590604026844
80 34.473684210526315
80 33.557046979865774
120 37.567567567567565
220 38.108108108108105
80 37.82312925170068
80 35.78947368421053
80 36.82119205298013
80 32.10526315789474
120 36.33986928104575
180 39.333333333333336
80 33.288590604026844
120 36.46258503401361
80 36.46258503401361
80 35.342465753424655
180 40.939597315436245
120 37.83783783783784
80 31.409395973154364
80 31.946308724832214
80 33.288590604026844
180 35.270270270270274
120 33.24324324324324
80 36.51006711409396
80 35.945945945945944
220 35.54054054054054
80 36.241610738255034
220 34.53333333333333
80 35.76158940397351
120 37.86666666666667
80 36.026490066225165
80 36.0
80 35.43624161073826
120 35.16778523489933
80 34.666666666666664
80 37.06666666666667
180 33.37837837837838
80 40.0
80 35.97315436241611
80 36.986301369863014
80 34.206896551724135
220 36.02739726027397
120 37.534246575342465
80 34.5578231292517
120 37.58389261744966
80 35.46666666666667
80 32.7027027027027
80 36.77852348993289
80 37.852348993288594
120 37.852348993288594
80 40.26315789473684
120 39.73154362416108
80 34.13333333333333
80 34.285714285714285
120 34.5578231292517
80 38.92617449664429
120 33.333333333333336
120 35.2
80 35.10204081632653
120 35.374149659863946
120 35.342465753424655
120 32.467532467532465
80 35.78947368421053
180 35.947712418300654
120 36.266666666666666
80 39.46308724832215
120 37.83783783783784
80 32.266666666666666
120 37.35099337748344
180 32.13333333333333
120 30.99337748344371
180 38.266666666666666
280 37.567567567567565
80 35.67567567567568
120 33.6551724137931
80 32.847682119205295
80 35.733333333333334
120 33.11258278145695
120 33.15068493150685
120 35.89041095890411
80 34.09395973154363
180 38.24324324324324
180 41.224489795918366
220 36.054421768707485
80 34.32432432432432
80 33.86666666666667
80 34.82993197278912
80 37.2972972972973
120 32.432432432432435
80 34.794520547945204
220 36.891891891891895
120 36.75675675675676
80 35.91836734693877
80 37.06666666666667
80 38.65771812080537
120 35.4054054054054
80 36.0
80 37.852348993288594
120 37.333333333333336
80 35.294117647058826
120 36.62337662337662
180 38.27814569536424
80 36.266666666666666
80 36.241610738255034
80 37.333333333333336
80 32.75167785234899
120 33.06666666666667
80 36.29139072847682
80 36.43835616438356
80 38.92617449664429
80 31.409395973154364
80 36.75675675675676
120 34.5578231292517
80 34.82993197278912
160 32.972972972972975
120 33.78378378378378
120 34.630872483221474
80 34.5945945945946
120 36.266666666666666
180 36.644295302013425
