28.0 NA NA 26.666666666666668 NA NA NA 30.0 15.0 NA NA 36.0 NA 28.0 30.76923076923077 33.84615384615385 35.0 NA 27.692307692307693 40.0 40.0 NA 30.76923076923077 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
33.333333333333336 NA NA 14.545454545454545 NA NA NA 36.36363636363637 15.0 NA NA 20.0 NA 23.333333333333332 23.333333333333332 43.333333333333336 42.666666666666664 NA 23.333333333333332 34.285714285714285 30.76923076923077 NA 33.333333333333336 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
21.53846153846154 NA NA 32.0 NA NA NA 23.333333333333332 17.142857142857142 NA NA 29.09090909090909 NA 25.454545454545453 36.36363636363637 27.692307692307693 45.0 NA 36.36363636363637 40.0 34.285714285714285 NA 46.15384615384615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
20.0 NA NA 18.181818181818183 NA NA NA 34.666666666666664 17.142857142857142 NA NA 8.0 NA 28.0 30.76923076923077 30.0 40.0 NA 40.0 NA 43.07692307692308 NA 52.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
29.09090909090909 NA NA 32.0 NA NA NA 37.142857142857146 33.333333333333336 NA NA 35.55555555555556 NA 14.545454545454545 17.142857142857142 27.692307692307693 30.0 NA 30.76923076923077 NA 37.142857142857146 NA 42.35294117647059 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
29.09090909090909 NA NA 26.666666666666668 NA NA NA 25.714285714285715 22.857142857142858 NA NA 29.09090909090909 NA 32.72727272727273 31.428571428571427 33.84615384615385 35.0 NA 40.0 NA 40.0 NA 35.294117647058826 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
30.0 NA NA 29.09090909090909 NA NA NA 43.07692307692308 25.0 NA NA 16.666666666666668 NA 20.0 18.46153846153846 31.428571428571427 31.428571428571427 NA 37.142857142857146 NA 33.84615384615385 NA 40.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
30.76923076923077 NA NA 26.666666666666668 NA NA NA 45.714285714285715 17.77777777777778 NA NA 14.545454545454545 NA 32.72727272727273 30.0 36.92307692307692 24.615384615384617 NA 46.15384615384615 NA 40.0 NA 27.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
31.428571428571427 NA NA 32.72727272727273 NA NA NA 34.666666666666664 20.0 NA NA 32.0 NA 30.0 24.615384615384617 25.714285714285715 30.0 NA 31.428571428571427 NA 33.84615384615385 NA 42.857142857142854 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
24.615384615384617 NA NA 30.0 NA NA NA 24.615384615384617 17.77777777777778 NA NA 18.181818181818183 NA 30.76923076923077 33.333333333333336 30.76923076923077 36.92307692307692 NA 30.76923076923077 NA 60.0 NA 48.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
29.09090909090909 NA NA 24.0 NA NA NA 21.818181818181817 30.0 NA NA 20.0 NA 25.714285714285715 27.692307692307693 31.428571428571427 34.285714285714285 NA 60.0 NA 34.666666666666664 NA 40.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
21.818181818181817 NA NA 30.0 NA NA NA 50.90909090909091 26.666666666666668 NA NA 28.0 NA 30.76923076923077 23.333333333333332 36.92307692307692 36.92307692307692 NA 35.0 NA 34.285714285714285 NA 37.333333333333336 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
20.0 NA NA 25.454545454545453 NA NA NA 26.666666666666668 32.0 NA NA 29.09090909090909 NA 16.666666666666668 21.818181818181817 29.333333333333332 34.666666666666664 NA 37.333333333333336 NA 33.84615384615385 NA 34.285714285714285 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
32.72727272727273 NA NA 36.0 NA NA NA 30.76923076923077 25.454545454545453 NA NA 30.0 NA 21.818181818181817 32.0 42.857142857142854 34.285714285714285 NA 37.64705882352941 NA 34.285714285714285 NA 40.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
23.333333333333332 NA NA 29.09090909090909 NA NA NA 30.0 28.0 NA NA 36.36363636363637 NA 20.0 47.27272727272727 40.0 30.76923076923077 NA 32.5 NA 52.30769230769231 NA 32.0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
14.545454545454545 NA NA 48.0 NA NA NA 14.545454545454545 18.181818181818183 NA NA 21.53846153846154 NA 22.22222222222222 21.53846153846154 40.0 43.333333333333336 NA 48.0 NA 29.333333333333332 NA 45.714285714285715 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
20.0 NA NA 21.818181818181817 NA NA NA 32.0 36.0 NA NA 33.333333333333336 NA 28.0 20.0 40.0 43.07692307692308 NA 42.35294117647059 NA 40.0 NA 42.666666666666664 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
26.666666666666668 NA NA 32.0 NA NA NA 36.36363636363637 36.36363636363637 NA NA 27.692307692307693 NA 25.454545454545453 32.72727272727273 45.0 37.333333333333336 NA 45.0 NA 33.84615384615385 NA 45.714285714285715 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
28.0 NA NA 36.36363636363637 NA NA NA 40.0 26.666666666666668 NA NA 20.0 NA 28.0 30.0 48.57142857142857 30.76923076923077 NA 37.142857142857146 NA 34.285714285714285 NA 18.666666666666668 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
